Id,Label,Score
0,0,1.0
1,1,0.05738027515210736
2,2,1.7779701686264133
3,3,0.08327152995419786
4,4,0.4590422012168589
5,5,0.9750554970413677
6,6,1.0
7,7,1.0
8,8,1.0
9,9,1.0
10,10,1.0
11,11,1.0
12,12,1.0
13,13,1.0
14,14,0.5
15,15,1.0
16,16,0.5
17,17,1.0
18,18,0.5091287447071483
19,19,1.0
20,20,2.0804788763102684E-5
21,21,2.658157789139631
22,22,2.0804788763102684E-5
23,23,1.4394041028130457E-4
24,24,0.9422662643593611
25,25,2.0804788763102684E-5
26,26,2.0804788763102684E-5
27,27,0.5109761542020713
28,28,8.958971428664022E-5
29,29,1.9213399036368073
30,30,0.5128488269934675
31,31,2.0804788763102684E-5
32,32,0.352114902697834
33,33,0.33880335997312455
34,34,0.21438589861900528
35,35,0.2580130816682383
36,36,0.2580130816682383
37,37,0.12973654930077627
38,38,0.012610935212882665
39,39,0.2580130816682383
40,40,0.2580130816682383
41,41,0.2580130816682383
42,42,0.2580130816682383
43,43,0.2580130816682383
44,44,0.2580130816682383
45,45,0.2580130816682383
46,46,0.2580130816682383
47,47,0.2580130816682383
48,48,0.2580130816682383
49,49,0.2580130816682383
50,50,0.2580130816682383
51,51,0.2580130816682383
52,52,0.2580130816682383
53,53,0.2580130816682383
54,54,0.2580130816682383
55,55,0.2580130816682383
56,56,0.2580130816682383
57,57,0.2580130816682383
58,58,0.4269005000309325
59,59,2.7224489002412118
60,60,0.047142126586267444
61,61,0.21968754900778753
62,62,0.11007539467679556
63,63,0.13814104571456456
64,64,0.043898155180093254
65,65,0.29789816563096233
66,66,0.03309979618121804
67,67,2.0804788763102684E-5
68,68,1.0
69,69,1.0
70,70,0.047142126586267444
71,71,0.18866831935817652
72,72,0.704229805395668
73,73,0.704229805395668
74,74,0.047142126586267444
75,75,0.08383392481186597
76,76,1.0
77,77,1.0
78,78,0.33880335997312455
79,79,0.33880335997312455
80,80,0.08470083999328114
81,81,0.01883769214969516
82,82,0.6394013485360672
83,83,0.8561894707281278
84,84,6.437263839489367
85,85,0.13273363315491854
86,86,2.011355163463305
87,87,1.0
88,88,0.11707950191083356
89,89,0.7719910412807045
90,90,1.4394041028130457E-4
91,91,0.33880335997312455
92,92,1.0
93,93,0.33880335997312455
94,94,2.0804788763102684E-5
95,95,0.33880335997312455
96,96,0.11707950191083356
97,97,1.0056775817316526
98,98,1.0
99,99,0.33880335997312455
100,100,0.33880335997312455
101,101,1.0
102,102,0.029300840646214438
103,103,0.029300840646214438
104,104,0.047142126586267444
105,105,0.05075581691148732
106,106,0.007250830987355331
107,107,1.0
108,108,1.0
109,109,1.0
110,110,1.0
111,111,1.0
112,112,0.21759506734559483
113,113,0.21759506734559483
114,114,0.08546002239135164
115,115,1.0
116,116,0.10630266894504249
117,117,0.08187813346772743
118,118,0.017717111490840414
119,119,1.0
120,120,0.25
121,121,0.25
122,122,0.25
123,123,0.25
124,124,1.0
125,125,1.0
126,126,1.0
127,127,1.0
128,128,1.0
129,129,1.0
130,130,0.029300840646214438
131,131,1.0
132,132,1.0
133,133,1.0
134,134,1.0
135,135,1.0
136,136,1.0
137,137,2.0937870750096863
138,138,1.0
139,139,1.0
140,140,1.0
141,141,1.0
142,142,1.0
143,143,1.0
144,144,1.0
145,145,1.0
146,146,1.0
147,147,1.0
148,148,1.0
149,149,1.0
150,150,0.40891436481629545
151,151,1.0
152,152,1.2480461372016867
153,153,0.08187813346772743
154,154,1.039127072127725
155,155,0.19235676250664632
156,156,0.003248161031422413
157,157,1.0
158,158,0.1418131174764447
159,159,0.9956141175383096
160,160,1.029851682867503
161,161,1.2665189334667564
162,162,0.8648235095409773
163,163,0.003248161031422413
164,164,0.0536579158418384
165,165,0.0536579158418384
166,166,1.0
167,167,0.08187813346772743
168,168,1.1911846840941618
169,169,0.9816565583724848
170,170,0.011511753809547047
171,171,0.057558769047735235
172,172,0.08187813346772743
173,173,0.9757901676987648
174,174,0.08187813346772743
175,175,0.5581192611805365
176,176,0.03453526142864114
177,177,0.08187813346772743
178,178,0.9545007114714789
179,179,0.6302127073114296
180,180,0.6302127073114296
181,181,0.6302127073114296
182,182,0.3912328436392735
183,183,1.0
184,184,0.003009072380110731
185,185,0.0536579158418384
186,186,0.19067566714052486
187,187,0.2790455300031486
188,188,0.003248161031422413
189,189,5.041701658491437
190,190,0.5
191,191,0.5
192,192,1.0
193,193,1.0
194,194,1.0
195,195,1.0
196,196,1.0
197,197,0.7620620907891731
198,198,0.04536631769718574
199,199,1.0
200,200,0.6331655592265698
201,201,7.006075118268147E-4
202,202,0.4269005000309325
203,203,1.218967817519857
204,204,1.0
205,205,0.003248161031422413
206,206,0.5920032712398496
207,207,0.5903791907241385
208,208,0.003248161031422413
209,209,0.30517743098698097
210,210,0.30355335047126975
211,211,1.3452363043814524
212,212,0.1051213192508462
213,213,0.1051213192508462
214,214,0.003248161031422413
215,215,0.10836948028226862
216,216,0.1067453997665574
217,217,0.19680795070471235
218,218,0.19680795070471235
219,219,0.01384298164460657
220,220,0.161146056895901
221,221,0.15422456607359772
222,222,0.08187813346772743
223,223,1.0
224,224,0.457913116805281
225,225,0.457913116805281
226,226,1.0
227,227,1.0
228,228,0.6456898027096588
229,229,1.0301618561500083
230,230,1.0
231,231,1.0
232,232,1.0
233,233,1.0
234,234,0.18711682445288363
235,235,1.0
236,236,0.10390117211933508
237,237,0.6826782212864627
238,238,0.05738027515210736
239,239,0.06868107713470147
240,240,0.03453526142864114
241,241,1.0
242,242,1.0
243,243,0.019261539000360466
244,244,1.0005270736038432
245,245,1.0
246,246,1.0
247,247,1.0
248,248,1.0
249,249,1.0
250,250,0.08187813346772743
251,251,0.12973654930077627
252,252,1.0
253,253,2.0937870750096863
254,254,0.07207406905465572
255,255,0.03282687147992816
256,256,0.06561769726715694
257,257,0.056294132293631276
258,258,0.051986534951391244
259,259,0.051986534951391244
260,260,0.03136917921346293
261,261,0.051986534951391244
262,262,0.0356614906040875
263,263,0.056294132293631276
264,264,0.051986534951391244
265,265,0.056294132293631276
266,266,0.051986534951391244
267,267,0.06561769726715694
268,268,0.06561769726715694
269,269,0.051986534951391244
270,270,0.1382424047368803
271,271,0.08375883178092933
272,272,0.08187813346772743
273,273,0.8960136532839903
274,274,0.051986534951391244
275,275,0.051986534951391244
276,276,0.1486252991145904
277,277,0.056294132293631276
278,278,1.0
279,279,1.0
280,280,0.5
281,281,0.5
