Id,Label,Score
455,455,4.7E-4
456,456,4.7E-4
457,457,4.7E-4
458,458,4.7E-4
459,459,4.7E-4
460,460,4.7E-4
461,461,4.7E-4
462,462,4.7E-4
463,463,0.0
464,464,0.0
465,465,0.0
466,466,0.0
467,467,0.0
468,468,0.01036
469,469,0.0
470,470,0.0
471,471,4.7E-4
472,472,4.7E-4
473,473,4.7E-4
474,474,4.7E-4
475,475,4.7E-4
476,476,4.7E-4
477,477,4.7E-4
478,478,4.7E-4
479,479,4.7E-4
480,480,4.7E-4
481,481,4.7E-4
482,482,4.7E-4
483,483,4.7E-4
484,484,0.0
485,485,0.0
486,486,0.0
487,487,0.0
488,488,0.0
489,489,0.0
490,490,0.00989
491,491,0.01036
492,492,0.0
493,493,0.0
494,494,0.0
495,495,4.7E-4
496,496,4.7E-4
497,497,0.0
498,498,0.0
499,499,0.00707
500,500,0.00754
501,501,0.00801
502,502,0.00801
503,503,0.01178
504,504,0.00612
505,505,0.00612
506,506,0.0113
507,507,0.0
508,508,0.00612
509,509,0.00424
510,510,0.01036
511,511,0.01083
512,512,0.0113
513,513,0.0113
514,514,0.01083
515,515,0.01036
516,516,0.00895
517,517,0.0
518,518,0.00424
519,519,0.00942
520,520,0.00377
521,521,0.00989
522,522,0.00848
523,523,0.0
524,524,0.00895
525,525,4.7E-4
526,526,0.00754
527,527,0.0
528,528,0.00801
529,529,0.00848
530,530,0.00848
531,531,0.00471
532,532,4.7E-4
533,533,0.00471
534,534,0.00518
535,535,0.00754
536,536,0.00612
537,537,0.00565
538,538,0.00707
539,539,0.00612
540,540,0.0113
541,541,0.01083
542,542,0.00754
543,543,0.01036
544,544,0.00895
545,545,0.0113
546,546,0.0113
547,547,0.00848
548,548,0.00895
549,549,0.00141
550,550,0.00471
551,551,0.00989
552,552,0.00989
553,553,0.00942
554,554,0.01083
555,555,0.01036
556,556,0.00848
557,557,4.7E-4
558,558,0.00989
559,559,0.00801
560,560,0.00989
561,561,0.01083
562,562,0.0
563,563,0.0
564,564,0.01225
565,565,0.00141
566,566,0.00424
567,567,0.00518
568,568,0.00565
569,569,0.00565
570,570,0.00801
571,571,0.00801
572,572,0.00801
573,573,0.00754
574,574,0.00565
575,575,0.00518
576,576,0.00565
577,577,0.00801
578,578,0.00801
579,579,0.00518
580,580,0.00471
581,581,0.00754
582,582,0.00424
583,583,0.00518
584,584,0.00565
585,585,0.00565
586,586,0.00565
587,587,0.00565
588,588,0.00518
589,589,0.00801
590,590,0.00565
591,591,0.01319
592,592,0.01366
593,593,0.00518
594,594,0.00801
595,595,0.00471
596,596,4.7E-4
597,597,4.7E-4
598,598,0.00895
599,599,0.00707
600,600,0.00565
601,601,0.00518
602,602,0.0033
603,603,0.00283
604,604,0.00989
605,605,0.00659
606,606,0.00754
607,607,0.00707
608,608,0.00283
609,609,0.00283
610,610,0.0033
611,611,0.00188
612,612,0.00612
613,613,0.00707
614,614,0.00895
615,615,0.0
616,616,0.00424
617,617,0.00801
618,618,0.00659
619,619,0.00565
620,620,0.01083
621,621,0.0113
622,622,0.00989
623,623,0.00612
624,624,0.00989
625,625,0.00989
626,626,0.00848
627,627,0.00989
628,628,0.0
629,629,0.01036
630,630,0.01083
631,631,0.00895
632,632,0.0
633,633,0.01036
634,634,0.00754
635,635,0.00848
636,636,0.00754
637,637,0.01036
638,638,0.00707
639,639,0.00424
640,640,0.01413
641,641,0.00424
642,642,0.00518
643,643,0.00518
644,644,0.00471
645,645,0.00518
646,646,0.00188
647,647,0.0
648,648,4.7E-4
649,649,0.00188
650,650,0.0
651,651,0.0
652,652,0.0
653,653,0.0
654,654,0.0
655,655,0.0
656,656,0.0
657,657,0.0
658,658,0.0
659,659,4.7E-4
660,660,4.7E-4
661,661,0.00141
662,662,4.7E-4
663,663,0.00141
664,664,0.00471
665,665,9.4E-4
666,666,4.7E-4
667,667,9.4E-4
668,668,4.7E-4
669,669,0.00989
670,670,0.0
671,671,4.7E-4
672,672,0.01036
673,673,0.00659
674,674,0.0
675,675,0.00424
676,676,0.00141
677,677,0.0033
678,678,0.0
679,679,0.00424
680,680,0.00471
681,681,0.00471
682,682,0.00471
683,683,0.00283
684,684,9.4E-4
685,685,0.00471
686,686,0.00471
687,687,0.0
688,688,0.0
689,689,0.00848
690,690,9.4E-4
691,691,0.00141
692,692,0.00141
693,693,0.00424
694,694,0.00283
695,695,4.7E-4
696,696,4.7E-4
697,697,4.7E-4
698,698,4.7E-4
699,699,0.0
700,700,0.0
701,701,0.00188
702,702,4.7E-4
703,703,9.4E-4
704,704,4.7E-4
705,705,9.4E-4
706,706,4.7E-4
707,707,4.7E-4
708,708,0.00565
709,709,0.0
710,710,0.00707
711,711,4.7E-4
712,712,9.4E-4
713,713,0.00848
714,714,9.4E-4
715,715,0.00141
716,716,0.00565
717,717,0.00141
718,718,0.00377
719,719,4.7E-4
720,720,0.00236
721,721,9.4E-4
722,722,4.7E-4
723,723,0.0
724,724,4.7E-4
725,725,9.4E-4
726,726,0.00848
727,727,0.0
728,728,4.7E-4
729,729,4.7E-4
730,730,4.7E-4
731,731,0.00518
732,732,4.7E-4
733,733,0.00612
734,734,0.0033
735,735,4.7E-4
736,736,4.7E-4
737,737,0.0
738,738,0.00141
739,739,0.00188
740,740,9.4E-4
741,741,4.7E-4
742,742,4.7E-4
743,743,4.7E-4
744,744,4.7E-4
745,745,9.4E-4
746,746,4.7E-4
747,747,0.0
748,748,4.7E-4
749,749,0.00471
750,750,0.0
751,751,9.4E-4
752,752,0.0
753,753,9.4E-4
754,754,4.7E-4
755,755,4.7E-4
756,756,4.7E-4
757,757,0.00424
758,758,4.7E-4
759,759,4.7E-4
760,760,4.7E-4
761,761,0.00471
762,762,0.0
763,763,4.7E-4
764,764,4.7E-4
765,765,0.00141
766,766,0.0
767,767,0.0
768,768,0.00188
769,769,0.00141
770,770,4.7E-4
771,771,0.00565
772,772,9.4E-4
773,773,9.4E-4
774,774,4.7E-4
775,775,0.0
776,776,0.0
777,777,0.0
778,778,4.7E-4
779,779,4.7E-4
780,780,4.7E-4
781,781,4.7E-4
782,782,0.0
783,783,0.0
784,784,0.00659
785,785,0.00848
786,786,0.00471
787,787,0.00612
788,788,0.00848
789,789,0.00424
790,790,0.00989
791,791,0.0
792,792,0.00801
793,793,0.00989
794,794,0.00801
795,795,0.00989
796,796,0.01036
797,797,0.00471
798,798,0.00471
799,799,0.00424
800,800,0.0
801,801,0.00707
802,802,0.00848
803,803,0.0
804,804,0.0
805,805,0.00801
806,806,0.00989
807,807,0.00424
808,808,0.00801
809,809,0.00989
810,810,0.00424
811,811,0.00801
812,812,0.00942
813,813,0.00612
814,814,0.0
815,815,0.00801
816,816,0.00942
817,817,0.00141
818,818,0.00188
819,819,9.4E-4
820,820,0.0
821,821,0.00236
822,822,0.00283
823,823,0.0
824,824,0.0
825,825,0.0
826,826,0.0
827,827,0.00188
828,828,9.4E-4
829,829,0.00188
830,830,4.7E-4
831,831,4.7E-4
832,832,4.7E-4
833,833,4.7E-4
834,834,0.00188
835,835,0.00188
836,836,0.00141
837,837,0.00141
838,838,4.7E-4
839,839,4.7E-4
840,840,0.01036
841,841,0.00848
842,842,0.0
843,843,0.00942
844,844,0.00424
845,845,0.00942
846,846,0.00895
847,847,0.00989
848,848,0.01036
849,849,0.00659
850,850,0.00612
851,851,0.00707
852,852,0.00659
853,853,0.00707
854,854,0.00659
855,855,9.4E-4
856,856,0.00141
857,857,0.00612
858,858,0.00942
859,859,0.00942
860,860,0.01036
861,861,4.7E-4
862,862,0.00989
863,863,0.00989
864,864,0.01178
865,865,4.7E-4
866,866,0.00188
867,867,4.7E-4
868,868,0.00989
869,869,0.01036
870,870,4.7E-4
871,871,4.7E-4
872,872,0.00942
873,873,0.00989
874,874,0.00989
875,875,0.00989
876,876,0.00989
877,877,0.00518
878,878,0.00518
879,879,0.0
880,880,0.0
881,881,4.7E-4
882,882,4.7E-4
883,883,4.7E-4
884,884,4.7E-4
885,885,0.00518
886,886,0.0
887,887,0.0
888,888,4.7E-4
889,889,4.7E-4
890,890,4.7E-4
891,891,4.7E-4
892,892,4.7E-4
893,893,4.7E-4
894,894,4.7E-4
895,895,4.7E-4
896,896,4.7E-4
897,897,4.7E-4
898,898,4.7E-4
899,899,4.7E-4
900,900,4.7E-4
901,901,4.7E-4
902,902,0.00471
903,903,0.0
904,904,0.0
905,905,4.7E-4
906,906,4.7E-4
907,907,4.7E-4
908,908,0.00518
909,909,0.00471
910,910,0.00471
911,911,0.00518
912,912,0.00518
913,913,0.0
914,914,0.00471
915,915,0.00424
916,916,0.0
917,917,0.0
918,918,0.0
919,919,0.0
920,920,4.7E-4
921,921,0.0
922,922,0.00518
923,923,0.00424
924,924,0.00707
925,925,0.00612
926,926,0.0
927,927,0.0
928,928,0.0
929,929,0.00565
930,930,0.00518
931,931,0.00518
932,932,0.00707
933,933,0.0
934,934,0.0
935,935,0.00659
936,936,0.00659
937,937,0.0
938,938,0.00471
939,939,0.0
940,940,0.0033
941,941,0.00283
942,942,9.4E-4
943,943,0.00141
944,944,4.7E-4
945,945,9.4E-4
946,946,0.00141
947,947,0.00141
948,948,0.00188
949,949,9.4E-4
950,950,0.00188
951,951,4.7E-4
952,952,4.7E-4
953,953,4.7E-4
954,954,4.7E-4
955,955,0.00141
956,956,4.7E-4
957,957,0.0033
958,958,9.4E-4
959,959,9.4E-4
960,960,9.4E-4
961,961,4.7E-4
962,962,0.00565
963,963,0.00659
964,964,0.00612
965,965,0.00518
966,966,0.00565
967,967,0.00424
968,968,0.00895
969,969,4.7E-4
970,970,4.7E-4
971,971,4.7E-4
972,972,4.7E-4
973,973,4.7E-4
974,974,4.7E-4
975,975,4.7E-4
976,976,4.7E-4
977,977,4.7E-4
978,978,4.7E-4
979,979,0.0
980,980,0.00612
981,981,0.00801
982,982,0.00612
983,983,0.0
984,984,4.7E-4
985,985,0.00612
986,986,0.00659
987,987,0.00612
988,988,0.00942
989,989,0.0
990,990,4.7E-4
991,991,4.7E-4
992,992,0.00659
993,993,0.00848
994,994,0.00659
995,995,4.7E-4
996,996,4.7E-4
997,997,4.7E-4
998,998,0.00612
999,999,0.00659
1000,1000,0.00659
1001,1001,0.00659
1002,1002,0.00659
1003,1003,0.00565
1004,1004,0.0
1005,1005,4.7E-4
1006,1006,0.00612
1007,1007,0.0
1008,1008,0.00659
1009,1009,0.00659
1010,1010,0.00659
1011,1011,0.00801
1012,1012,0.00659
1013,1013,0.00659
1014,1014,0.00659
1015,1015,0.00659
1016,1016,0.00471
1017,1017,0.00424
1018,1018,0.00754
1019,1019,0.00141
1020,1020,0.00801
1021,1021,0.00518
1022,1022,0.00424
1023,1023,0.00565
1024,1024,0.00377
1025,1025,0.00801
1026,1026,0.00424
1027,1027,0.00471
1028,1028,0.00471
1029,1029,0.00471
1030,1030,4.7E-4
1031,1031,0.00895
1032,1032,9.4E-4
1033,1033,0.00141
1034,1034,0.00659
1035,1035,0.00707
1036,1036,4.7E-4
1037,1037,0.00707
1038,1038,4.7E-4
1039,1039,0.00518
1040,1040,0.00754
1041,1041,0.00188
1042,1042,0.0
1043,1043,0.0
1044,1044,0.0
1045,1045,0.00188
1046,1046,0.00565
1047,1047,0.0
1048,1048,0.0
1049,1049,4.7E-4
1050,1050,0.00565
1051,1051,0.0
1052,1052,4.7E-4
1053,1053,9.4E-4
1054,1054,9.4E-4
1055,1055,9.4E-4
1056,1056,9.4E-4
1057,1057,9.4E-4
1058,1058,9.4E-4
1059,1059,0.0033
1060,1060,0.00283
1061,1061,4.7E-4
1062,1062,9.4E-4
1063,1063,4.7E-4
1064,1064,0.00565
1065,1065,0.00188
1066,1066,0.00659
1067,1067,0.00707
1068,1068,0.00612
1069,1069,0.00848
1070,1070,0.00754
1071,1071,0.00707
1072,1072,0.00801
1073,1073,0.00283
1074,1074,0.0
1075,1075,0.0
1076,1076,0.0
1077,1077,0.00848
1078,1078,0.00848
1079,1079,0.00754
1080,1080,0.00989
1081,1081,0.00942
1082,1082,0.0113
1083,1083,0.00754
1084,1084,0.00942
1085,1085,0.0
1086,1086,0.00754
1087,1087,0.00754
1088,1088,0.00754
1089,1089,0.00895
1090,1090,0.00801
1091,1091,0.00801
1092,1092,0.00754
1093,1093,0.00754
1094,1094,0.00801
1095,1095,0.00801
1096,1096,0.00801
1097,1097,0.00848
1098,1098,0.00848
1099,1099,0.00801
1100,1100,0.00848
1101,1101,0.00801
1102,1102,0.00801
1103,1103,0.01083
1104,1104,0.00848
1105,1105,0.00801
1106,1106,0.00801
1107,1107,0.00895
1108,1108,0.00754
1109,1109,0.00754
1110,1110,0.00801
1111,1111,0.00848
1112,1112,0.00848
1113,1113,0.00801
1114,1114,0.00801
1115,1115,0.00754
1116,1116,0.01083
1117,1117,0.00848
1118,1118,0.00707
1119,1119,0.00754
1120,1120,0.00754
1121,1121,0.01036
1122,1122,0.01036
1123,1123,0.00848
1124,1124,0.00801
1125,1125,0.00895
1126,1126,0.00754
1127,1127,0.00801
1128,1128,0.00801
1129,1129,0.00801
1130,1130,0.00754
1131,1131,0.00989
1132,1132,0.01036
1133,1133,0.00801
1134,1134,0.00848
1135,1135,0.00801
1136,1136,0.01083
1137,1137,0.00754
1138,1138,0.00754
1139,1139,0.00754
1140,1140,0.00754
1141,1141,0.00754
1142,1142,0.00801
1143,1143,0.00754
1144,1144,0.00754
1145,1145,0.00801
1146,1146,0.00754
1147,1147,0.00801
1148,1148,0.00754
1149,1149,0.00801
1150,1150,0.0
1151,1151,0.00424
1152,1152,0.0
1153,1153,0.0
1154,1154,0.00283
1155,1155,0.0
1156,1156,0.0033
1157,1157,0.00283
1158,1158,0.0
1159,1159,0.0
1160,1160,0.0
1161,1161,0.0
1162,1162,0.0
1163,1163,0.0033
1164,1164,0.00283
1165,1165,0.0
1166,1166,0.0
1167,1167,0.0
1168,1168,0.0
1169,1169,0.0
1170,1170,0.00424
1171,1171,0.0
1172,1172,0.0
1173,1173,0.00471
1174,1174,0.0
1175,1175,0.0
1176,1176,4.7E-4
1177,1177,0.0
1178,1178,0.0
1179,1179,9.4E-4
1180,1180,0.0
1181,1181,9.4E-4
1182,1182,0.0
1183,1183,0.01036
1184,1184,0.0
1185,1185,0.0
1186,1186,0.0
1187,1187,0.0
1188,1188,4.7E-4
1189,1189,0.0
1190,1190,0.0
1191,1191,0.0
1192,1192,0.0
1193,1193,0.0
1194,1194,0.0
1195,1195,0.0
1196,1196,0.0
1197,1197,0.0
1198,1198,0.0
1199,1199,0.0
1200,1200,0.0
1201,1201,0.0
1202,1202,0.0
1203,1203,0.0
1204,1204,0.0
1205,1205,0.0
1206,1206,0.0
1207,1207,0.0
1208,1208,0.0
1209,1209,0.0
1210,1210,0.0
1211,1211,0.0
1212,1212,0.0
1213,1213,4.7E-4
1214,1214,0.0
1215,1215,0.0
1216,1216,0.0
1217,1217,0.0
1218,1218,0.0
1219,1219,0.0
1220,1220,0.0
1221,1221,0.0
1222,1222,0.0
1223,1223,0.0
1224,1224,0.0
1225,1225,0.0
1226,1226,0.0
1227,1227,0.0
1228,1228,0.0
1229,1229,0.0
1230,1230,0.0
1231,1231,0.0
1232,1232,0.0
1233,1233,0.0
1234,1234,0.0
1235,1235,0.0
1236,1236,4.7E-4
1237,1237,0.0
1238,1238,0.0
1239,1239,0.0
1240,1240,0.0
1241,1241,0.0
1242,1242,0.0
1243,1243,0.0
1244,1244,4.7E-4
1245,1245,0.0
1246,1246,0.00565
1247,1247,0.0
1248,1248,0.0
1249,1249,0.0
1250,1250,0.0
1251,1251,0.00612
1252,1252,0.0
1253,1253,0.0
1254,1254,0.00612
1255,1255,0.0
1256,1256,0.0
1257,1257,0.0
1258,1258,0.0
1259,1259,0.0
1260,1260,0.00612
1261,1261,0.00612
1262,1262,0.0
1263,1263,0.0
1264,1264,0.0
1265,1265,0.0
1266,1266,0.0
1267,1267,0.0
1268,1268,0.0
1269,1269,0.00283
1270,1270,0.0
1271,1271,0.0
1272,1272,0.0
1273,1273,0.0
1274,1274,0.0
1275,1275,0.0
1276,1276,0.0
1277,1277,0.0
1278,1278,0.00141
1279,1279,0.0
1280,1280,0.0
1281,1281,0.0
1282,1282,0.0
1283,1283,0.0
1284,1284,0.0
1285,1285,0.0
1286,1286,0.0
1287,1287,0.0
1288,1288,0.0
1289,1289,0.0
1290,1290,0.0
1291,1291,4.7E-4
1292,1292,0.0
1293,1293,0.0
1294,1294,0.0
1295,1295,0.00236
1296,1296,0.0
1297,1297,0.0
1298,1298,0.0
1299,1299,0.0
1300,1300,0.0
1301,1301,0.0
1302,1302,0.0
1303,1303,0.0
1304,1304,0.0
1305,1305,0.0
1306,1306,0.0
1307,1307,0.0
1308,1308,0.0
1309,1309,0.0
1310,1310,0.0
1311,1311,0.0
1312,1312,0.0
1313,1313,0.0
1314,1314,0.0
1315,1315,0.0
1316,1316,0.0
1317,1317,4.7E-4
1318,1318,4.7E-4
1319,1319,0.0
1320,1320,0.0
1321,1321,0.0
1322,1322,0.0
1323,1323,0.0
1324,1324,0.0
1325,1325,0.0
1326,1326,0.0
1327,1327,0.0
1328,1328,0.0
1329,1329,0.0
1330,1330,0.0
1331,1331,0.00283
1332,1332,0.0
1333,1333,0.00283
1334,1334,0.0
1335,1335,0.0
1336,1336,0.0
1337,1337,0.0
1338,1338,4.7E-4
1339,1339,0.0
1340,1340,0.0
1341,1341,0.0
1342,1342,0.0
1343,1343,0.0
1344,1344,0.0
1345,1345,0.0
1346,1346,0.0
1347,1347,0.0
1348,1348,0.0
1349,1349,0.0
1350,1350,0.0
1351,1351,0.0
1352,1352,0.0
1353,1353,0.0
1354,1354,0.0
1355,1355,0.0
1356,1356,4.7E-4
1357,1357,0.0
1358,1358,0.0
1359,1359,0.0
1360,1360,0.0
1361,1361,0.0
1362,1362,0.0
1363,1363,0.0
1364,1364,4.7E-4
1365,1365,4.7E-4
1366,1366,0.0
1367,1367,0.0
1368,1368,0.0
1369,1369,0.0
1370,1370,0.0
1371,1371,0.0
1372,1372,4.7E-4
1373,1373,0.0
1374,1374,0.0
1375,1375,0.0
1376,1376,0.0
1377,1377,0.00518
1378,1378,0.0
1379,1379,0.0
1380,1380,0.0
1381,1381,0.0
1382,1382,0.0
1383,1383,0.0
1384,1384,0.0
1385,1385,0.0
1386,1386,0.0
1387,1387,4.7E-4
1388,1388,0.0
1389,1389,4.7E-4
1390,1390,0.0
1391,1391,4.7E-4
1392,1392,0.0
1393,1393,0.0
1394,1394,0.0
1395,1395,0.0
1396,1396,0.0
1397,1397,4.7E-4
1398,1398,0.0
1399,1399,0.00283
1400,1400,0.0
1401,1401,0.0
1402,1402,0.0
1403,1403,4.7E-4
1404,1404,0.0
1405,1405,0.00377
1406,1406,0.00471
1407,1407,0.0
1408,1408,4.7E-4
1409,1409,0.0
1410,1410,0.0
1411,1411,0.00424
1412,1412,0.00471
1413,1413,0.0
1414,1414,0.00424
1415,1415,0.0
1416,1416,0.01178
1417,1417,0.0
1418,1418,0.00754
1419,1419,0.0
1420,1420,0.00188
1421,1421,0.00612
1422,1422,0.0
1423,1423,0.00848
1424,1424,0.0
1425,1425,0.00612
1426,1426,0.0
1427,1427,0.01272
1428,1428,0.0
1429,1429,0.0
1430,1430,4.7E-4
1431,1431,0.0
1432,1432,0.0
1433,1433,0.00754
1434,1434,0.0
1435,1435,0.0
1436,1436,0.0
1437,1437,0.00707
1438,1438,0.00754
1439,1439,0.00659
1440,1440,0.00707
1441,1441,4.7E-4
1442,1442,4.7E-4
1443,1443,0.0
