Id,Label,Score
637,637,0.16917
638,638,0.0
639,639,0.0
640,640,0.0
641,641,0.0
642,642,0.0
643,643,0.0
644,644,0.0
645,645,0.0
646,646,0.0
647,647,0.0
648,648,0.0
649,649,0.0
650,650,0.01754
651,651,0.01128
652,652,0.00752
653,653,0.0
654,654,0.01003
655,655,0.0
656,656,0.01128
657,657,0.0
658,658,0.00125
659,659,0.0
660,660,0.0
661,661,0.0
662,662,0.00125
663,663,0.00125
664,664,0.0
665,665,0.0
666,666,0.01003
667,667,0.0
668,668,0.00752
669,669,0.00627
670,670,0.0
671,671,0.0
672,672,0.00125
673,673,0.0
674,674,0.0
675,675,0.0
676,676,0.0
677,677,0.0
678,678,0.0
679,679,0.0
680,680,0.0
681,681,0.0213
682,682,0.0
683,683,0.0
684,684,0.0
685,685,0.0
686,686,0.00125
687,687,0.06767
688,688,0.0
689,689,0.0
690,690,0.01253
691,691,0.0
692,692,0.0
693,693,0.0
694,694,0.0
695,695,0.0
696,696,0.0
697,697,0.0
698,698,0.0
699,699,0.0
700,700,0.0
701,701,0.0
702,702,0.0
703,703,0.0
704,704,0.0
705,705,0.0
706,706,0.0
707,707,0.0
708,708,0.0
709,709,0.0
710,710,0.0
711,711,0.0
712,712,0.0
713,713,0.0
714,714,0.0
715,715,0.0
716,716,0.0
717,717,0.0
718,718,0.0
719,719,0.0
720,720,0.00125
721,721,0.0
722,722,0.0
723,723,0.0
724,724,0.0
725,725,0.00125
726,726,0.0
727,727,0.0
728,728,0.0
729,729,0.0
730,730,0.0
731,731,0.00627
732,732,0.0
733,733,0.00251
734,734,0.00125
735,735,0.00251
736,736,0.0
737,737,0.0
738,738,0.00125
739,739,0.00251
740,740,0.0
741,741,0.00125
742,742,0.0
743,743,0.00125
744,744,0.0
745,745,0.01754
746,746,0.01629
747,747,0.00251
748,748,0.0
749,749,0.00752
750,750,0.00125
751,751,0.00125
752,752,0.00376
753,753,0.00501
754,754,0.0
755,755,0.0
756,756,0.00125
757,757,0.00125
758,758,0.0
759,759,0.0
760,760,0.01003
761,761,0.01629
762,762,0.01003
763,763,0.01378
764,764,0.00627
765,765,0.01504
766,766,0.01378
767,767,0.0
768,768,0.01629
769,769,0.02256
770,770,0.00376
771,771,0.0188
772,772,0.0
773,773,0.0
774,774,0.01504
775,775,0.00125
776,776,0.00627
777,777,0.00125
778,778,0.0
779,779,0.00125
780,780,0.0
781,781,0.00125
782,782,0.00125
783,783,0.00125
784,784,0.0
785,785,0.0
786,786,0.00125
787,787,0.00125
788,788,0.00125
789,789,0.0
790,790,0.0
791,791,0.0
792,792,0.0
793,793,0.0
794,794,0.0
795,795,0.0
796,796,0.0
797,797,0.0
798,798,0.0
