Id,Label,Score
0,0,1.0
1,1,1.0
2,2,1.0
3,3,1.0
4,4,1.0
5,5,1.0
6,6,1.0
7,7,1.0
8,8,1.0
9,9,1.0
10,10,1.0
11,11,1.0
12,12,3.34750049884236E-4
13,13,0.4752204844503091
14,14,1.0
15,15,0.0202047774685192
16,16,3.34750049884236E-4
17,17,1.0
18,18,1.0
19,19,1.0
20,20,1.0
21,21,0.0012200062237131464
22,22,3.34750049884236E-4
23,23,0.028718377295937566
24,24,3.34750049884236E-4
25,25,1.0
26,26,3.34750049884236E-4
27,27,3.34750049884236E-4
28,28,3.34750049884236E-4
29,29,0.9032258064516129
30,30,1.0
31,31,1.8064516129032258
32,32,1.0
33,33,1.0
34,34,0.0202047774685192
35,35,1.0
36,36,1.0
37,37,1.3052793808287968
38,38,0.6526396904143984
39,39,1.0
40,40,1.0048673751707644
41,41,0.3895753864944175
42,42,1.0
43,43,0.0431414178413261
44,44,0.12942425352397832
45,45,0.06659645478750201
46,46,0.03969629648374243
47,47,0.03969629648374243
48,48,1.0
49,49,1.1658450896105426
50,50,1.0
51,51,0.3895753864944175
52,52,0.9028664087277181
53,53,1.0
54,54,1.0
55,55,0.07661611672457604
56,56,1.0
57,57,0.60314503112623
58,58,1.0
59,59,0.5
60,60,0.5
61,61,0.9994662420441446
62,62,0.9979160530221136
63,63,0.007412054492456593
64,64,3.34750049884236E-4
65,65,3.34750049884236E-4
66,66,3.34750049884236E-4
67,67,3.34750049884236E-4
68,68,3.34750049884236E-4
69,69,3.34750049884236E-4
70,70,3.34750049884236E-4
71,71,3.34750049884236E-4
72,72,1.0
73,73,1.0
74,74,1.0
75,75,0.06451612903225806
76,76,0.06451612903225806
77,77,0.06451612903225806
78,78,1.096774193548387
79,79,3.34750049884236E-4
80,80,3.34750049884236E-4
81,81,3.34750049884236E-4
82,82,0.02084445155228553
83,83,3.34750049884236E-4
84,84,1.0
85,85,1.0
86,86,1.3390001995369438E-5
87,87,1.0
88,88,1.0
89,89,3.34750049884236E-4
90,90,1.0
91,91,1.0
92,92,0.02084445155228553
93,93,1.0
94,94,1.0
95,95,1.0
96,96,0.9823290118895958
97,97,6.695000997684719E-5
98,98,0.9962253129244528
99,99,0.006948150517428509
100,100,1.80943509337869
101,101,1.0
102,102,1.0
103,103,0.03969629648374243
104,104,0.03969629648374243
105,105,0.03969629648374243
106,106,1.0
107,107,0.175440319488354
108,108,0.03969629648374243
109,109,0.03969629648374243
110,110,1.0
111,111,0.175440319488354
112,112,1.0
113,113,0.046005123755963044
114,114,0.06451612903225806
115,115,0.09201024751192609
116,116,0.058480106496118005
117,117,0.03969629648374243
118,118,0.1322952542442237
119,119,0.175440319488354
120,120,0.175440319488354
121,121,0.058480106496118005
122,122,0.03969629648374243
123,123,0.175440319488354
124,124,0.058480106496118005
125,125,0.03969629648374243
126,126,7.164107520506598E-4
127,127,3.34750049884236E-4
128,128,0.007935673652865016
129,129,1.4442296374889092
130,130,4.0666874123771547E-4
131,131,8.091969146615706E-4
132,132,3.34750049884236E-4
133,133,0.1696413671189943
134,134,1.0
135,135,3.34750049884236E-4
136,136,1.0
137,137,0.023807020958595052
138,138,0.0451772603536311
139,139,3.34750049884236E-4
140,140,3.34750049884236E-4
141,141,6.087213905328589E-4
142,142,1.0
143,143,6.087213905328589E-4
144,144,0.044138086000255115
145,145,3.34750049884236E-4
146,146,0.33827020295270815
147,147,0.33887606549675087
148,148,0.6687295371235972
149,149,0.14285714285714285
150,150,0.14285714285714285
151,151,0.14285714285714285
152,152,0.14285714285714285
153,153,0.14285714285714285
154,154,0.14285714285714285
155,155,0.14285714285714285
156,156,1.0
157,157,1.0
158,158,3.34750049884236E-4
159,159,0.026139874458008163
160,160,0.5
161,161,0.04881372124737319
162,162,0.028718377295937566
163,163,1.0
164,164,0.04881372124737319
165,165,0.005030883876664808
166,166,0.4752204844503091
167,167,0.03969629648374243
168,168,1.0
169,169,1.0
170,170,0.011669544872544213
171,171,1.0
172,172,0.4786757029796925
173,173,0.9956135783786438
174,174,0.5169378753989513
175,175,0.5
176,176,1.0
177,177,0.007595355571032864
178,178,0.9938402592052427
179,179,0.999602260476081
180,180,0.6577309223567347
