Id,Label,Score
0,0,0.0
1,1,0.00377
2,2,0.0
3,3,0.0
4,4,0.0
5,5,0.0
6,6,0.0
7,7,0.0
8,8,0.00565
9,9,0.0
10,10,0.0
11,11,0.0
12,12,0.00188
13,13,0.0
14,14,0.0
15,15,0.00188
16,16,0.0113
17,17,0.00188
18,18,0.0
19,19,0.0
20,20,0.0
21,21,0.0
22,22,0.0
23,23,0.01318
24,24,0.0
25,25,0.0
26,26,0.0
27,27,0.0
28,28,0.0
29,29,0.0
30,30,0.0
31,31,0.00188
32,32,0.0
33,33,0.00377
34,34,0.0
35,35,0.01883
36,36,0.0
37,37,0.0
38,38,0.0
39,39,0.0
40,40,0.0
41,41,0.0
42,42,0.00188
43,43,0.0
44,44,0.0
45,45,0.0
46,46,0.00188
47,47,0.0
48,48,0.0
49,49,0.12241
50,50,0.0
51,51,0.0
52,52,0.00188
53,53,0.0
54,54,0.16761
55,55,0.00565
56,56,0.00188
57,57,0.0
58,58,0.00377
59,59,0.00565
60,60,0.0
61,61,0.0
62,62,0.00188
63,63,0.0
64,64,0.0
65,65,0.00377
66,66,0.0
67,67,0.0
68,68,0.06403
69,69,0.00188
70,70,0.00753
71,71,0.0
72,72,0.0
73,73,0.0
74,74,0.00188
75,75,0.0
76,76,0.0
77,77,0.00377
78,78,0.01695
79,79,0.0
80,80,0.0
81,81,0.00188
82,82,0.0
83,83,0.0
84,84,0.00565
85,85,0.0
86,86,0.00565
87,87,0.00565
88,88,0.0
89,89,0.0
90,90,0.00377
91,91,0.0
92,92,0.0
93,93,0.0
94,94,0.0
95,95,0.01507
96,96,0.0113
97,97,0.0
98,98,0.0
99,99,0.0
100,100,0.0
101,101,0.0
102,102,0.0
103,103,0.0
104,104,0.00377
105,105,0.00188
106,106,0.0
107,107,0.0
108,108,0.00188
109,109,0.00188
110,110,0.0
111,111,0.00188
112,112,0.00565
113,113,0.02825
114,114,0.0
115,115,0.0
116,116,0.0
117,117,0.0
118,118,0.0
119,119,0.0
120,120,0.0
121,121,0.00565
122,122,0.0
123,123,0.0
124,124,0.00188
125,125,0.00188
126,126,0.0
127,127,0.0
128,128,0.0
129,129,0.01507
130,130,0.0
131,131,0.0
132,132,0.0
133,133,0.0
134,134,0.00565
135,135,0.0
136,136,0.0
137,137,0.0
138,138,0.0
139,139,0.0
140,140,0.0
141,141,0.0
142,142,0.0
143,143,0.0
144,144,0.0791
145,145,0.01695
146,146,0.0
147,147,0.0
148,148,0.0
149,149,0.0
150,150,0.0
151,151,0.0
152,152,0.0
153,153,0.00377
154,154,0.0
155,155,0.0
156,156,0.0
157,157,0.0226
158,158,0.01318
159,159,0.0
160,160,0.0
161,161,0.0
162,162,0.06026
163,163,0.0
164,164,0.0
165,165,0.0
166,166,0.0
167,167,0.00188
168,168,0.0
169,169,0.03202
170,170,0.38983
171,171,0.00565
172,172,0.45574
173,173,0.00188
174,174,0.01507
175,175,0.0
176,176,0.0
177,177,0.0
178,178,0.0
179,179,0.00188
180,180,0.0
181,181,0.0
182,182,0.0
183,183,0.0
184,184,0.0
185,185,0.0
186,186,0.0
187,187,0.00377
188,188,0.0
189,189,0.01507
190,190,0.02637
191,191,0.0
192,192,0.0
193,193,0.0
194,194,0.0
195,195,0.00188
196,196,0.0
197,197,0.00753
198,198,0.0
199,199,0.00942
200,200,0.0
201,201,0.00188
202,202,0.02825
203,203,0.0
204,204,0.13559
205,205,0.45763
206,206,0.0
207,207,0.0
208,208,0.0113
209,209,0.00565
210,210,0.00377
211,211,0.0
212,212,0.00188
213,213,0.0
214,214,0.0113
215,215,0.0
216,216,0.00377
217,217,0.00565
218,218,0.00188
219,219,0.0
220,220,0.0
221,221,0.39171
222,222,0.0
223,223,0.0
224,224,0.0
225,225,0.0
226,226,0.00188
227,227,0.0
228,228,0.0
229,229,0.0
230,230,0.0
231,231,0.0
232,232,0.0
233,233,0.0
234,234,0.0
235,235,0.00188
236,236,0.0
237,237,0.0
238,238,0.0
239,239,0.0
240,240,0.0
241,241,0.0
242,242,0.03202
243,243,0.0339
244,244,0.0226
245,245,0.02448
246,246,0.02637
247,247,0.0
248,248,0.0
249,249,0.00188
250,250,0.0
251,251,0.02072
252,252,0.0226
253,253,0.0226
254,254,0.02825
255,255,0.03013
256,256,0.02637
257,257,0.0
258,258,0.04331
259,259,0.0452
260,260,0.0226
261,261,0.02448
262,262,0.01695
263,263,0.0
264,264,0.0
265,265,0.02448
266,266,0.02072
267,267,0.0
268,268,0.0
269,269,0.0
270,270,0.0
271,271,0.0
272,272,0.0
273,273,0.01883
274,274,0.0
275,275,0.0
276,276,0.0
277,277,0.0
278,278,0.03578
279,279,0.0
280,280,0.0
281,281,0.0
282,282,0.0
283,283,0.0
284,284,0.0
285,285,0.0
286,286,0.0
287,287,0.0
288,288,0.0
289,289,0.0
290,290,0.12053
291,291,0.0
292,292,0.11864
293,293,0.0
294,294,0.0
295,295,0.11488
296,296,0.0
297,297,0.0
298,298,0.0
299,299,0.06026
300,300,0.0565
301,301,0.07721
302,302,0.03013
303,303,0.0
304,304,0.0565
305,305,0.00565
306,306,0.0
307,307,0.0
308,308,0.0
309,309,0.0
310,310,0.0
311,311,0.0
312,312,0.00377
313,313,0.01318
314,314,0.0
315,315,0.0
316,316,0.0
317,317,0.0
318,318,0.0
319,319,0.0
320,320,0.0
321,321,0.00188
322,322,0.00377
323,323,0.0
324,324,0.04331
325,325,0.00942
326,326,0.0
327,327,0.0
328,328,0.0
329,329,0.0
330,330,0.00377
331,331,0.00188
332,332,0.0
333,333,0.00188
334,334,0.00188
335,335,0.0
336,336,0.00188
337,337,0.0
338,338,0.0
339,339,0.0
340,340,0.0
341,341,0.0
342,342,0.0
343,343,0.0
344,344,0.0
345,345,0.00188
346,346,0.0
347,347,0.0
348,348,0.0
349,349,0.0
350,350,0.0
351,351,0.0
352,352,0.03202
353,353,0.05273
354,354,0.00188
355,355,0.0
356,356,0.00188
357,357,0.0
358,358,0.03013
359,359,0.03202
360,360,0.0
361,361,0.0
362,362,0.0
363,363,0.0
364,364,0.0
365,365,0.0
366,366,0.0113
367,367,0.00188
368,368,0.0
369,369,0.0
370,370,0.0
371,371,0.0
372,372,0.0
373,373,0.0
374,374,0.0
375,375,0.0
376,376,0.04708
377,377,0.00188
378,378,0.00188
379,379,0.00377
380,380,0.0
381,381,0.0
382,382,0.01695
383,383,0.00188
384,384,0.0
385,385,0.0
386,386,0.0
387,387,0.0
388,388,0.0
389,389,0.0
390,390,0.0
391,391,0.0113
392,392,0.0
393,393,0.0
394,394,0.0
395,395,0.0
396,396,0.0
397,397,0.0
398,398,0.0
399,399,0.0
400,400,0.0
401,401,0.0
402,402,0.0
403,403,0.0
404,404,0.0
405,405,0.00377
406,406,0.0
407,407,0.0
408,408,0.00565
409,409,0.0
410,410,0.0
411,411,0.0
412,412,0.0
413,413,0.0113
414,414,0.00753
415,415,0.01318
416,416,0.0
417,417,0.0
418,418,0.0
419,419,0.0
420,420,0.0
421,421,0.0
422,422,0.0
423,423,0.00188
424,424,0.00188
425,425,0.00188
426,426,0.0
427,427,0.0
428,428,0.00188
429,429,0.0
430,430,0.0
431,431,0.0
432,432,0.0
433,433,0.13559
434,434,0.12618
435,435,0.00188
436,436,0.00377
437,437,0.00565
438,438,0.0
439,439,0.0
440,440,0.0
441,441,0.00188
442,442,0.0
443,443,0.0
444,444,0.0
445,445,0.0
446,446,0.0
447,447,0.00188
448,448,0.0
449,449,0.0
450,450,0.0
451,451,0.0
452,452,0.07345
453,453,0.11864
454,454,0.0
455,455,0.06026
456,456,0.0678
457,457,0.0
458,458,0.06591
459,459,0.0
460,460,0.06968
461,461,0.0
462,462,0.0678
463,463,0.0
464,464,0.0
465,465,0.0791
466,466,0.07721
467,467,0.0
468,468,0.0
469,469,0.0
470,470,0.11864
471,471,0.0
472,472,0.0
473,473,0.00753
474,474,0.00942
475,475,0.00942
476,476,0.00188
477,477,0.16008
478,478,0.00188
479,479,0.0
480,480,0.00942
481,481,0.0226
482,482,0.0
483,483,0.00188
484,484,0.0
485,485,0.14689
486,486,0.03955
487,487,0.12429
488,488,0.12241
489,489,0.0
490,490,0.0
491,491,0.0
492,492,0.0
493,493,0.0
494,494,0.00377
495,495,0.15254
496,496,0.00188
497,497,0.00377
498,498,0.0
499,499,0.0
500,500,0.0
501,501,0.00565
502,502,0.16196
503,503,0.0
504,504,0.0
505,505,0.0
506,506,0.0
507,507,0.0
508,508,0.0
509,509,0.0
510,510,0.0
511,511,0.0
512,512,0.0
513,513,0.00188
514,514,0.0
515,515,0.0
516,516,0.0
517,517,0.0
518,518,0.0
519,519,0.0
520,520,0.0
521,521,0.0
522,522,0.0
523,523,0.0
524,524,0.00753
525,525,0.0
526,526,0.0
527,527,0.00188
528,528,0.0
529,529,0.0
530,530,0.00188
531,531,0.0
